,336
7463862,28,4137,283
7463863,27,4130,291
7463864,26,4128,286
7463865,23,4133,276
7463866,26,4133,282
7463867,30,4132,297
7463868,36,4126,290
7463869,39,4122,291
7463870,49,4125,288
7463871,64,4126,283
7463872,82,4123,288
7463873,93,4122,299
7463874,107,4124,305
7463875,122,4127,298
7463876,130,4128,301
7463877,127,4129,313
7463878,125,4135,315
7463879,131,4141,316
7463880,130,4135,320
7463881,120,4132,317
7463882,116,4139,321
7463883,114,4148,328
7463884,109,4148,333
7463885,110,4147,343
7463886,119,4153,355
7463887,117,4159,358
7463888,111,4165,357
7463889,105,4163,360
7463890,99,4152,355
7463891,108,4146,350
7463892,117,4151,351
7463893,109,4157,341
7463894,103,4158,329
7463895,111,4153,327
7463896,129,4142,326
7463897,140,4137,328
7463898,130,4133,331
7463899,125,4129,333
7463900,133,4126,332
7463901,139,4118,330
7463902,136,4116,325
7463903,132,4118,320
7463904,134,4116,314
7463905,131,4113,300
7463906,124,4106,298
7463907,126,4117,277
7463908,120,4122,274
7463909,114,4126,273
7463910,110,4127,269
7463911,99,4127,256
7463912,86,4129,240
7463913,74,4127,242
7463914,64,4128,242
7463915,64,4138,236
7463916,73,4153,238
7463917,72,4167,241
7463918,64,4173,241
7463919,56,4175,230
7463920,41,4177,225
7463921,30,4172,237
7463922,29,4165,252
7463923,29,4158,266
7463924,30,4156,276
7463925,30,4164,282
7463926,24,4173,297
7463927,22,4176,301
7463928,28,4175,289
7463929,32,4173,288
7463930,30,4169,294
7463931,32,4167,300
7463932,39,4164,295
7463933,37,4161,293
7463934,31,4163,296
7463935,31,4165,296
7463936,36,4156,296
7463937,37,4144,297
7463938,37,4139,299
7463939,44,4139,290
7463940,47,4140,273
7463941,48,4137,262
7463942,54,4133,269
7463943,64,4132,277
7463944,78,4140,267
7463945,88,4146,264
7463946,93,4130,278
7463947,86,4137,277
7463948,78,4149,279
7463949,83,4156,274
7463950,80,4157,257
7463951,64,4158,251
7463952,61,4161,263
7463953,60,4167,264
7463954,51,4172,254
7463955,50,4179,248
7463956,61,4182,257
7463957,61,4179,270
7463958,52,4180,268
7463959,51,4178,266
7463960,51,4173,278
7463961,46,4169,290
7463962,48,4166,290
7463963,59,4164,297
7463964,58,4158,308
7463965,47,4152,300
7463966,41,4155,294
7463967,42,4154,288
7463968,46,4142,282
7463969,44,4137,290
7463970,40,4141,292
7463971,41,4137,287
7463972,50,4127,278
7463973,58,4120,263
7463974,52,4118,247
7463975,52,4122,234
7463976,66,4129,232
7463977,75,4130,225
7463978,73,4123,214
7463979,68,4114,207
7463980,65,4111,208
7463981,71,4113,209
7463982,81,4112,206
7463983,85,4115,201
7463984,85,4119,199
7463985,70,4118,213
7463986,64,4117,216
7463987,61,4120,218
7463988,52,4119,225
7463989,49,4115,231
7463990,50,4114,229
7463991,47,4112,216
7463992,46,4115,212
7463993,43,4119,223
7463994,42,4122,241
7463995,39,4133,255
7463996,33,4145,273
7463997,30,4149,282
7463998,36,4149,286
7463999,48,4147,289
7464000,51,4139,295
7464001,49,4140,322
7464002,61,4143,347
7464003,74,4140,343
7464004,79,4146,336
7464005,89,4155,335
7464006,92,4157,328
7464007,82,4156,326
7464008,73,4154,334
7464009,72,4150,343
7464010,71,4148,349
7464011,64,4154,352
7464012,60,4159,355
7464013,63,4156,360
7464014,72,4144,370
7464015,80,4132,372
7464016,85,4137,366
7464017,92,4156,370
7464018,103,4168,384
7464019,107,4166,396
7464020,103,4160,402
7464021,103,4156,416
7464022,107,4159,424
7464023,100,4179,403
7464024,98,4176,399
7464025,99,4178,383
7464026,96,4185,360
7464027,92,4187,351
7464028,84,4190,344
7464029,76,4193,337
7464030,75,4195,336
7464031,76,4197,335
7464032,75,4194,338
7464033,73,4191,338
7464034,78,4187,328
7464035,82,4187,324
7464036,80,4186,329
7464037,79,4186,331
7464038,79,4183,334
7464039,80,4172,341
7464040,75,4162,338
7464041,71,4159,330
7464042,76,4160,333
7464043,78,4159,339
7464044,77,4154,338
7464045,81,4151,350
7464046,84,4159,369
7464047,81,4171,379
7464048,78,4173,389
7464049,77,4165,395
7464050,82,4160,390
7464051,89,4165,379
7464052,96,4166,370
7464053,101,4159,363
7464054,108,4150,352
7464055,118,4147,349
7464056,120,4149,354
7464057,120,4147,357
7464058,128,4143,361
7464059,134,4146,369
7464060,133,4151,376
7464061,137,4150,378
7464062,136,4140,366
7464063,132,4142,354
7464064,130,4144,351
7464065,133,4147,346
7464066,141,4149,337
7464067,149,4150,342
7464068,152,4144,356
7464069,152,4135,367
7464070,145,4126,374
7464071,136,4113,371
7464072,133,4102,356
7464073,141,4098,348
7464074,146,4101,356
7464075,139,4104,368
7464076,132,4095,372
